state,joint,prior,likelihood,treeModel.rootHeight,age(root),treeLength,tmrca(Kassala_outbreak),age(Kassala_outbreak),constant.popSize,kappa,frequencies1,frequencies2,frequencies3,frequencies4,alpha,ucld.mean,ucld.stdev,meanRate,coefficientOfVariation,covariance,treeLikelihood,branchRates,coalescent
38750000,-27304.382241862062,-3128.765938122301,-24175.61630373976,14.954679716450233,2003.0453202835497,129.94268589232485,1.2533703975202175,2016.7466296024797,3.7605322306910427,12.89603005143013,0.27761275151523196,0.25335124727592323,0.25745813936264,0.21157786184619906,0.08217200409253152,7.893259491113042E-4,8.641177145357742E-4,7.001279921834101E-4,1.0499435094330618,-3.1920471674688934E-4,-24175.61630373976,-2621.559854121456,-510.1542052617329
38760000,-27281.110615063782,-3106.5256380151845,-24174.5849770486,14.460499583292217,2003.5395004167078,121.4815702715445,1.1056370096405135,2016.8943629903595,3.304458727237008,11.914889682573392,0.2796570863220894,0.25641977366275526,0.25539669051598035,0.2085264494991692,0.1501608063084192,8.656461122670577E-4,0.0010321096433229015,7.352521252083527E-4,1.219336367711742,0.07840521744427432,-24174.5849770486,-2621.559854121456,-487.98027958425484
38770000,-27306.963811382186,-3114.8238873831515,-24192.139923999035,17.260817915441663,2000.7391820845583,130.80953882347507,1.1261256922507634,2016.8738743077492,3.5366856667393676,12.18171104129174,0.2803433419369651,0.253170806069676,0.2515919916248857,0.21489386036846742,0.04878073910912044,7.6451516900109E-4,8.050075251131828E-4,6.887273264449839E-4,1.0956719913440403,0.06624989097423226,-24192.139923999035,-2621.559854121456,-496.4750642501229
38780000,-27270.700258020017,-3108.199667740115,-24162.500590279902,15.006216819340338,2002.9937831806596,122.21740736107678,0.8843626340763917,2017.1156373659237,3.822915044459514,10.808692327870705,0.28892136245982053,0.25506909567693026,0.24468556119612137,0.21132398066712207,0.04999664975404275,7.820788347426513E-4,8.13814086638249E-4,7.51681550050013E-4,1.0671586539235178,0.04401073633143501,-24162.500590279902,-2621.559854121456,-489.95946376282035
38790000,-27264.230756015764,-3104.686861491062,-24159.543894524704,17.02255871339952,2000.9774412866004,129.30118828212176,1.1561177032955974,2016.8438822967044,3.5429732460067678,10.206399789622084,0.2795769543681115,0.26374801174872875,0.2491304022881653,0.20754463159498876,0.10818888727581194,7.776014086157493E-4,0.0010062634298463298,7.114021310909836E-4,1.2902546755066577,-0.030089548685951404,-24159.543894524704,-2621.559854121456,-486.5387592439405
38800000,-27297.215081847466,-3133.8963774022263,-24163.31870444524,16.564361195603166,2001.4356388043968,133.53509935790134,1.7374559292689478,2016.262544070731,3.6388418004756256,11.017026904912395,0.2821111022124089,0.25500816849687663,0.2509465009088076,0.2119342283819011,0.10234589638080614,6.970390672846183E-4,8.357554630087588E-4,6.797122857333086E-4,1.1882756746710046,0.050142893873449355,-24163.31870444524,-2621.559854121456,-515.669026149195
38810000,-27289.09444959014,-3121.208512487101,-24167.885937103038,15.563129194222437,2002.4368708057775,131.05016674688002,1.3455809639833354,2016.6544190360166,3.5859326519864974,11.276946756351718,0.28376918730744566,0.25455313409706365,0.25194782200156246,0.20972985659392251,0.03342522036950946,7.314571143971329E-4,8.609420308925938E-4,6.711024957749371E-4,1.2491854130033975,-0.01974098733070698,-24167.885937103038,-2621.559854121456,-503.0529271813822
38820000,-27301.72806332498,-3129.7836406296383,-24171.944422695342,15.40690954222523,2002.5930904577747,131.90504215331563,0.7244041155797737,2017.2755958844202,3.8890248911301892,10.585418535516178,0.2814547338260199,0.2593557158831693,0.24870076533615287,0.21048878495465229,0.053246007438039165,7.78576657855073E-4,8.710670707786163E-4,6.895627379197097E-4,1.203557025246789,-0.028690065146848312,-24171.944422695342,-2621.559854121456,-511.5920645561461
38830000,-27301.283803985472,-3127.9615989292533,-24173.322205056218,15.384228670916706,2002.6157713290834,131.30272536708594,1.003456404908262,2016.9965435950917,3.735499394272565,8.85301055945651,0.28837803394037625,0.2560919078627685,0.24887006609632847,0.20665999210052108,0.10191611132872037,7.18186183336392E-4,7.562474897843595E-4,6.826479126616593E-4,1.1325403939892629,-0.005260219224092185,-24173.322205056218,-2621.559854121456,-510.0837801768788
38840000,-27278.03125401743,-3133.159178643543,-24144.87207537389,14.384754344146913,2003.6152456558532,129.4968492285112,0.9573771546745318,2017.0426228453255,4.247184056991107,10.644892866754532,0.27971007144364723,0.2556085344179064,0.25574237686606965,0.20893901727237105,0.09189976995299216,7.676613127375654E-4,9.476980352870537E-4,7.449134245312429E-4,1.3351027953475851,-0.010214073621217746,-24144.87207537389,-2621.559854121456,-514.7926147965277
38850000,-27286.799084248712,-3126.793235567134,-24160.00584868158,15.172923518221523,2002.8270764817785,129.7324221859138,1.1160782880116675,2016.8839217119883,3.892549943271207,11.393232683023347,0.28658436643123236,0.2554992637181935,0.24542004088580474,0.21249632896476375,0.17453509694479802,7.658760846509247E-4,9.592330875472253E-4,6.971175178123468E-4,1.2655254517951469,0.056721226452008396,-24160.00584868158,-2621.559854121456,-508.2219101842124
38860000,-27296.603875282148,-3137.8872275446806,-24158.716647737467,14.945701533718513,2003.0542984662816,129.742451598189,0.9605416524716356,2017.0394583475284,3.7909535794679394,11.950732591191311,0.29162668479905723,0.25095687425047364,0.24585052887664194,0.21156591207382158,0.061382834467423125,8.192078048050497E-4,0.001089991264041806,6.933379782387206E-4,1.3789299535882302,-0.03425180338015561,-24158.716647737467,-2621.559854121456,-519.435396616066
38870000,-27299.37860081338,-3133.165666364794,-24166.212934448584,14.826810316030427,2003.1731896839697,127.18321214844778,1.3178046492266964,2016.6821953507733,3.266140399255635,10.671708300308396,0.27571836685681206,0.25625678278802105,0.243548012850702,0.22447683750445935,0.12281305072994278,7.650543881584878E-4,8.176744980642956E-4,7.182382421022876E-4,1.0867298979238786,0.042091898648673104,-24166.212934448584,-2621.559854121456,-514.9903918058058
38880000,-27278.9808959321,-3106.872665274141,-24172.10823065796,15.848086110576185,2002.151913889424,127.01950123790995,1.7458864894351116,2016.2541135105648,3.513113014693982,11.615193014415,0.2894081549353336,0.2534047561356352,0.24952084011616132,0.20766624881286438,0.043420772279658744,7.664370921539076E-4,8.970550195674091E-4,7.188661003828927E-4,1.1810811027894936,0.031149886363500558,-24172.10823065796,-2621.559854121456,-488.62028156078134
38890000,-27321.12769897082,-3129.070389926928,-24192.057309043892,14.636412712717545,2003.3635872872824,128.23673123738314,1.152122667912082,2016.8478773320878,3.3946157520634737,12.071317404090184,0.28248761929743893,0.2581765020919697,0.25589178682972646,0.20344409178085943,0.09535552787831625,7.553038268654106E-4,7.74231710443585E-4,7.144997934411563E-4,1.0515369596427602,0.0562164805207294,-24192.057309043892,-2621.559854121456,-510.68660198111627
38900000,-27318.42905084518,-3126.3208757863285,-24192.108175058853,13.841351252592888,2004.1586487474071,129.08611721846518,1.566137080258567,2016.4338629197414,3.9756919738300907,9.725119148705852,0.2884157343384042,0.2581492685176324,0.2454761240802908,0.20795887306366703,0.16357220149651158,7.341197972440147E-4,6.739631111351041E-4,6.871035973399394E-4,1.003116957348376,0.12002992919523733,-24192.108175058853,-2621.559854121456,-508.0699455640942
38910000,-27300.07337769926,-3132.0509112790237,-24168.022466420236,14.09597186153265,2003.9040281384673,127.88538237383396,1.0758602706086435,2016.9241397293913,3.695172102247434,11.107048398654987,0.28061325420898764,0.26356602861782386,0.24910627935799495,0.206714437815188,0.05797027036816531,8.168664151493215E-4,9.081614966660598E-4,6.842402146649513E-4,1.1978774391200862,0.03465322989000419,-24168.022466420236,-2621.559854121456,-513.76896646546
38920000,-27312.48249955732,-3121.092912725131,-24191.38958683219,14.40021755331349,2003.5997824466865,127.10527751324136,1.1527054619707053,2016.8472945380292,3.4941011512853555,11.771504988483455,0.2834015170344098,0.2643700941926212,0.2480441238542562,0.20418426491870728,0.005166002236869092,8.278910389698798E-4,7.702066726347595E-4,7.069137875049681E-4,0.9753584794615902,0.0014547281233520028,-24191.38958683219,-2621.559854121456,-502.8508915976361
38930000,-27312.159795907046,-3132.2315436475265,-24179.92825225952,13.9042707611394,2004.0957292388607,127.24921323405643,0.6775191035436846,2017.3224808964562,3.9231544726336818,10.989430010583424,0.28228977734915023,0.25409777414600593,0.24981804680734415,0.21379440169749434,0.06252004564990789,7.21254147284913E-4,6.810822127003063E-4,7.03478040007343E-4,0.9023246074251395,0.06429565252365296,-24179.92825225952,-2621.559854121456,-513.9739465773031
38940000,-27319.956466729665,-3146.2459120716335,-24173.71055465803,14.866692709609826,2003.1333072903901,133.1348998013423,0.6777017754928859,2017.3222982245072,4.38314078934022,10.226772626165397,0.2847535505747814,0.25519821524858366,0.24714281512841638,0.21290541904821328,0.08976249485859451,7.13089189380944E-4,7.601403367532651E-4,6.721714228118452E-4,1.0243406906544137,0.022502332202301974,-24173.71055465803,-2621.559854121456,-527.9824386045432
38950000,-27322.095070189527,-3156.0271346290947,-24166.067935560433,15.364405370065636,2002.6355946299343,137.05063847179716,0.7102126651977698,2017.2897873348022,4.81503266196083,10.889992229360546,0.28363410237073605,0.2581575155953582,0.2515394099686783,0.20666897206522214,0.1295371362884223,7.471030054650663E-4,7.500217902224949E-4,6.951646438682827E-4,1.021559601557471,0.10422902107026695,-24166.067935560433,-2621.559854121456,-537.4565233623774
